user_id,vehicle_id,interaction_type,preference_score,rating,timestamp,session_id,implicit_feedback
user_100,car_001,view,0.3,,2025-06-16 15:45:08.050434,session_3321,0.5
user_010,car_047,like,0.7,,2025-06-23 15:45:08.051431,session_9380,0.5
user_095,car_008,favorite,0.9,,2025-01-18 15:45:08.052432,session_8871,1.0
user_046,car_104,like,0.7,,2024-11-21 15:45:08.053435,session_9076,0.9
user_047,car_157,view,0.3,2.0,2025-07-26 15:45:08.055955,session_8601,0.5
user_065,car_139,like,0.7,,2025-09-04 15:45:08.056964,session_5643,0.7
user_013,car_083,like,0.7,,2025-09-13 15:45:08.057960,session_5960,0.7
user_010,car_130,view,0.3,,2024-10-17 15:45:08.058958,session_8282,0.5
user_014,car_138,view,0.3,,2025-07-09 15:45:08.058958,session_8666,1.0
user_081,car_194,like,0.7,,2025-09-14 15:45:08.059958,session_3593,0.5
user_071,car_178,view,0.3,,2025-01-04 15:45:08.060959,session_4453,0.5
user_086,car_016,inquiry,0.8,,2025-03-03 15:45:08.061959,session_9405,1.0
user_048,car_156,view,0.3,,2025-03-22 15:45:08.061959,session_6558,0.5
user_005,car_132,inquiry,0.8,,2025-07-09 15:45:08.061959,session_5560,1.0
user_055,car_021,favorite,0.9,,2025-03-01 15:45:08.063474,session_2117,1.0
user_039,car_041,purchase,1.0,,2025-03-10 15:45:08.064491,session_8729,0.8
user_013,car_102,inquiry,0.8,5.0,2025-01-02 15:45:08.065488,session_9608,1.0
user_023,car_171,view,0.3,,2024-11-21 15:45:08.066006,session_6703,0.1
user_044,car_151,inquiry,0.8,,2025-08-15 15:45:08.066517,session_1736,0.8
user_033,car_060,view,0.3,,2025-05-23 15:45:08.067533,session_2581,0.5
user_064,car_144,view,0.3,,2024-10-06 15:45:08.068534,session_8805,0.5
user_068,car_049,view,0.3,3.0,2025-05-20 15:45:08.068534,session_2727,0.5
user_032,car_043,purchase,1.0,5.0,2025-02-15 15:45:08.070532,session_2054,1.0
user_045,car_173,view,0.3,3.0,2025-08-12 15:45:08.072531,session_8234,0.7
user_038,car_065,like,0.7,,2025-09-03 15:45:08.073569,session_3851,0.5
user_059,car_168,view,0.3,,2025-03-09 15:45:08.075570,session_3182,0.5
user_018,car_135,like,0.7,,2025-06-08 15:45:08.076122,session_4206,0.5
user_078,car_139,like,0.7,,2025-04-25 15:45:08.077170,session_4694,0.8
user_042,car_154,view,0.3,3.0,2025-06-12 15:45:08.078166,session_2409,0.5
user_006,car_068,inquiry,0.8,,2024-10-11 15:45:08.079167,session_2576,1.0
user_076,car_080,like,0.7,,2025-09-16 15:45:08.080165,session_6891,0.8
user_016,car_114,like,0.7,,2025-08-13 15:45:08.081170,session_6582,0.5
user_065,car_127,view,0.3,,2024-10-25 15:45:08.081170,session_9653,0.7
user_083,car_069,like,0.7,,2024-11-30 15:45:08.082165,session_8761,0.7
user_032,car_053,view,0.3,,2024-12-06 15:45:08.083165,session_3258,0.5
user_046,car_187,like,0.7,,2024-11-02 15:45:08.083165,session_7162,0.3
user_100,car_045,like,0.7,,2025-07-15 15:45:08.084168,session_9474,0.5
user_056,car_109,view,0.3,2.0,2024-11-15 15:45:08.084168,session_9856,0.5
user_003,car_004,like,0.7,5.0,2025-05-13 15:45:08.085718,session_7396,0.6
user_095,car_026,favorite,0.9,5.0,2025-04-24 15:45:08.087728,session_2225,0.8
user_029,car_032,inquiry,0.8,5.0,2024-11-10 15:45:08.088731,session_9192,0.9
user_077,car_072,like,0.7,,2024-12-13 15:45:08.090280,session_2816,0.7
user_094,car_170,view,0.3,,2025-05-07 15:45:08.090280,session_1491,0.5
user_033,car_112,view,0.3,,2025-06-08 15:45:08.091290,session_6481,0.7999999999999999
user_047,car_051,like,0.7,2.0,2025-04-03 15:45:08.092287,session_2021,0.5
user_068,car_051,like,0.7,5.0,2024-11-10 15:45:08.093286,session_1579,0.9
user_048,car_047,view,0.3,2.0,2024-11-09 15:45:08.093286,session_2320,0.5
user_061,car_088,purchase,1.0,,2025-07-14 15:45:08.094330,session_5432,1.0
user_039,car_118,like,0.7,2.0,2025-05-26 15:45:08.095333,session_6738,0.5
user_069,car_115,view,0.3,,2025-05-25 15:45:08.095333,session_1351,0.5
user_045,car_121,favorite,0.9,5.0,2025-06-10 15:45:08.096881,session_9752,0.7
user_059,car_155,view,0.3,,2024-10-03 15:45:08.096881,session_1296,0.5
user_058,car_029,view,0.3,3.0,2024-09-27 15:45:08.097891,session_3051,0.5
user_059,car_077,inquiry,0.8,,2025-07-10 15:45:08.098903,session_2893,0.9
user_081,car_170,view,0.3,,2025-03-14 15:45:08.098903,session_6763,0.5
user_035,car_158,view,0.3,,2025-08-20 15:45:08.099899,session_4902,0.5
user_063,car_156,view,0.3,,2025-05-25 15:45:08.100900,session_7767,0.5
user_034,car_008,like,0.7,,2024-12-18 15:45:08.101899,session_1750,0.5
user_036,car_121,like,0.7,3.0,2025-08-20 15:45:08.103893,session_2255,0.5
user_082,car_129,view,0.3,,2025-04-27 15:45:08.104901,session_1716,0.5
user_060,car_164,inquiry,0.8,,2025-05-16 15:45:08.106416,session_5790,0.8
user_098,car_024,view,0.3,,2024-10-17 15:45:08.108431,session_3005,0.5
user_051,car_011,inquiry,0.8,5.0,2025-06-05 15:45:08.109431,session_9108,0.7999999999999999
user_038,car_045,inquiry,0.8,,2025-05-29 15:45:08.109431,session_8266,0.7
user_068,car_101,favorite,0.9,,2024-12-10 15:45:08.110430,session_5795,0.9
user_011,car_080,like,0.7,3.0,2025-04-08 15:45:08.111428,session_9870,0.5
user_040,car_080,view,0.3,4.0,2024-09-22 15:45:08.112427,session_8966,0.5
user_005,car_036,like,0.7,4.0,2024-12-26 15:45:08.112427,session_4777,1.0
user_025,car_163,view,0.3,,2025-07-18 15:45:08.113430,session_7101,0.5
user_084,car_084,favorite,0.9,,2025-08-31 15:45:08.114428,session_4851,0.8
user_025,car_057,inquiry,0.8,,2025-01-29 15:45:08.115425,session_2871,0.7999999999999999
user_091,car_058,view,0.3,,2025-05-03 15:45:08.115425,session_5554,1.0
user_057,car_140,like,0.7,,2025-08-06 15:45:08.116933,session_1978,0.7999999999999999
user_007,car_072,like,0.7,,2025-01-08 15:45:08.116933,session_1308,0.9999999999999999
user_016,car_165,like,0.7,,2025-08-27 15:45:08.117943,session_4677,0.5
user_045,car_098,like,0.7,4.0,2025-08-23 15:45:08.118947,session_5999,0.7
user_026,car_012,view,0.3,,2025-09-05 15:45:08.120948,session_6508,0.8
user_078,car_181,like,0.7,,2024-11-20 15:45:08.121948,session_4547,0.5
user_099,car_023,favorite,0.9,,2024-11-04 15:45:08.121948,session_8111,1.0
user_045,car_012,purchase,1.0,,2025-08-20 15:45:08.122953,session_2789,1.0
user_028,car_125,inquiry,0.8,,2024-10-06 15:45:08.123954,session_5709,0.9
user_033,car_108,like,0.7,,2025-01-24 15:45:08.125945,session_7944,0.5
user_019,car_009,view,0.3,,2024-12-27 15:45:08.125945,session_5261,0.5
user_038,car_027,like,0.7,,2025-05-20 15:45:08.127455,session_3160,1.0
user_095,car_010,favorite,0.9,4.0,2025-05-01 15:45:08.127455,session_2401,0.7
user_073,car_085,purchase,1.0,,2025-04-20 15:45:08.128973,session_6530,1.0
user_066,car_020,like,0.7,4.0,2025-05-04 15:45:08.128973,session_5104,0.6
user_067,car_121,like,0.7,,2024-11-11 15:45:08.129984,session_1202,0.5
user_039,car_147,like,0.7,,2025-04-07 15:45:08.130983,session_5333,1.0
user_051,car_081,like,0.7,,2025-09-10 15:45:08.130983,session_8207,0.5
user_016,car_200,view,0.3,2.0,2024-10-27 15:45:08.131983,session_4569,0.5
user_016,car_141,inquiry,0.8,,2025-08-09 15:45:08.132983,session_5529,0.8
user_047,car_101,like,0.7,,2025-08-17 15:45:08.133983,session_8216,0.5
user_057,car_097,view,0.3,,2025-04-30 15:45:08.134985,session_5252,0.5
user_001,car_151,purchase,1.0,5.0,2025-07-05 15:45:08.137986,session_1812,1.0
user_062,car_005,like,0.7,,2025-06-16 15:45:08.139513,session_9302,1.0
user_049,car_008,purchase,1.0,,2025-08-28 15:45:08.141514,session_4734,1.0
user_024,car_148,view,0.3,,2025-05-09 15:45:08.142514,session_5217,1.0
user_024,car_083,view,0.3,,2025-03-22 15:45:08.143514,session_9854,0.5
user_023,car_027,favorite,0.9,,2025-03-23 15:45:08.144513,session_2788,1.0
user_058,car_040,view,0.3,,2024-12-31 15:45:08.145517,session_2268,0.7999999999999999
user_023,car_005,view,0.3,,2025-03-12 15:45:08.146514,session_7815,0.3
user_092,car_189,view,0.3,,2025-04-27 15:45:08.146514,session_3344,0.8
user_031,car_095,view,0.3,,2025-03-18 15:45:08.147518,session_6488,0.5
user_090,car_144,purchase,1.0,,2025-03-11 15:45:08.148514,session_8711,0.8
user_078,car_176,purchase,1.0,4.0,2025-03-14 15:45:08.149597,session_1730,0.8
user_077,car_063,like,0.7,5.0,2025-07-26 15:45:08.150602,session_4464,1.0
user_003,car_187,favorite,0.9,,2025-01-01 15:45:08.151603,session_6636,0.9
user_029,car_046,like,0.7,,2024-11-24 15:45:08.153596,session_1534,0.1
user_067,car_117,favorite,0.9,5.0,2024-10-21 15:45:08.155601,session_2285,1.0
user_066,car_112,favorite,0.9,,2025-05-27 15:45:08.156599,session_9249,0.6
user_023,car_107,like,0.7,,2025-02-16 15:45:08.157595,session_9830,0.1
user_037,car_152,like,0.7,,2024-12-22 15:45:08.159104,session_1842,0.5
user_071,car_015,view,0.3,,2024-12-26 15:45:08.159104,session_8225,0.5
user_078,car_156,view,0.3,3.0,2025-05-17 15:45:08.161125,session_6385,0.5
user_006,car_078,view,0.3,,2025-03-17 15:45:08.162125,session_4782,0.3
user_099,car_164,view,0.3,,2025-07-21 15:45:08.164131,session_4949,0.5
user_082,car_013,view,0.3,,2025-02-21 15:45:08.165124,session_6929,0.5
user_019,car_059,view,0.3,,2025-08-10 15:45:08.167135,session_6935,0.5
user_097,car_039,view,0.3,,2025-02-01 15:45:08.167135,session_7862,0.5
user_007,car_017,like,0.7,,2025-07-16 15:45:08.168136,session_9808,0.7
user_100,car_125,like,0.7,,2024-10-08 15:45:08.169647,session_3263,0.9
user_032,car_146,view,0.3,,2025-03-28 15:45:08.172662,session_6142,0.5
user_027,car_025,view,0.3,,2025-01-03 15:45:08.173658,session_3431,0.5
user_052,car_077,inquiry,0.8,,2025-06-09 15:45:08.174658,session_3947,1.0
user_075,car_125,inquiry,0.8,3.0,2025-05-07 15:45:08.175667,session_8698,0.6
user_042,car_169,favorite,0.9,4.0,2025-02-10 15:45:08.176662,session_1392,0.9
user_061,car_005,favorite,0.9,,2025-07-13 15:45:08.177661,session_9436,1.0
user_002,car_035,purchase,1.0,,2025-02-14 15:45:08.177661,session_6805,0.8
user_050,car_178,view,0.3,,2025-05-18 15:45:08.178660,session_5806,0.5
user_052,car_095,view,0.3,,2025-03-30 15:45:08.179659,session_2765,0.5
user_075,car_026,like,0.7,3.0,2025-03-21 15:45:08.181181,session_8354,0.5
user_073,car_004,purchase,1.0,,2025-02-07 15:45:08.182180,session_5739,1.0
user_068,car_041,favorite,0.9,,2025-06-17 15:45:08.183181,session_9345,0.8
user_073,car_080,like,0.7,,2024-11-19 15:45:08.183181,session_7060,1.0
user_067,car_023,favorite,0.9,,2025-04-07 15:45:08.184179,session_8185,1.0
user_022,car_082,view,0.3,,2025-04-28 15:45:08.185181,session_2587,0.5
user_024,car_144,like,0.7,,2025-08-25 15:45:08.187181,session_9481,0.8
user_072,car_150,inquiry,0.8,,2025-02-12 15:45:08.189182,session_5673,0.7
user_097,car_120,view,0.3,,2025-06-19 15:45:08.190691,session_3346,0.5
user_056,car_148,view,0.3,,2025-06-03 15:45:08.190691,session_8053,0.8
user_044,car_162,like,0.7,,2024-11-07 15:45:08.191699,session_6150,0.6
user_039,car_169,like,0.7,4.0,2025-05-01 15:45:08.192700,session_8973,0.8
user_019,car_183,view,0.3,,2025-04-24 15:45:08.193702,session_5250,0.5
user_019,car_045,like,0.7,,2025-05-23 15:45:08.193702,session_5565,0.5
user_074,car_040,view,0.3,5.0,2025-06-24 15:45:08.194703,session_1448,0.6
user_083,car_036,like,0.7,5.0,2024-12-17 15:45:08.195698,session_4197,0.6
user_040,car_032,view,0.3,,2025-09-05 15:45:08.196706,session_7054,0.8
user_046,car_065,like,0.7,,2024-11-30 15:45:08.197703,session_7987,0.8
user_043,car_071,favorite,0.9,,2025-01-29 15:45:08.198702,session_5832,1.0
user_014,car_193,purchase,1.0,,2025-07-19 15:45:08.199701,session_8281,0.8
user_027,car_056,like,0.7,,2025-08-05 15:45:08.199701,session_3241,0.5
user_019,car_003,like,0.7,,2025-07-21 15:45:08.201209,session_6795,0.5
user_060,car_179,favorite,0.9,,2025-05-28 15:45:08.201209,session_2218,0.8
user_002,car_157,view,0.3,,2025-04-30 15:45:08.203228,session_8429,0.5
user_075,car_154,view,0.3,,2025-08-12 15:45:08.204223,session_6157,0.5
user_028,car_194,like,0.7,1.0,2024-09-22 15:45:08.206219,session_9540,0.5
user_099,car_128,inquiry,0.8,,2024-10-15 15:45:08.207219,session_1583,0.8999999999999999
user_050,car_020,favorite,0.9,,2025-05-16 15:45:08.209220,session_3242,0.6
user_029,car_197,inquiry,0.8,,2025-05-29 15:45:08.210220,session_4205,0.9
user_091,car_074,like,0.7,5.0,2025-01-07 15:45:08.210220,session_5630,0.9999999999999999
user_023,car_074,like,0.7,,2025-08-04 15:45:08.211220,session_9459,1.0
user_028,car_055,purchase,1.0,,2025-09-17 15:45:08.212710,session_8115,0.9
user_066,car_093,view,0.3,,2025-06-04 15:45:08.213707,session_3918,0.6
user_082,car_022,view,0.3,,2024-11-08 15:45:08.214708,session_7230,0.7999999999999999
user_034,car_052,view,0.3,2.0,2024-12-21 15:45:08.216708,session_3950,0.5
user_066,car_176,like,0.7,,2025-04-22 15:45:08.217707,session_8947,0.5
user_051,car_134,inquiry,0.8,,2024-11-16 15:45:08.219709,session_6851,1.0
user_025,car_199,view,0.3,2.0,2025-04-24 15:45:08.220709,session_7874,0.5
user_033,car_015,like,0.7,,2024-10-14 15:45:08.222216,session_7960,0.5
user_089,car_005,like,0.7,,2025-04-08 15:45:08.223227,session_2860,0.9
user_061,car_142,like,0.7,,2025-07-15 15:45:08.224227,session_8925,0.7
user_031,car_110,inquiry,0.8,,2024-11-15 15:45:08.225227,session_7750,0.7999999999999999
user_041,car_011,inquiry,0.8,4.0,2025-05-31 15:45:08.226226,session_7701,0.6
user_066,car_131,view,0.3,,2025-05-08 15:45:08.227230,session_6203,0.5
user_018,car_027,inquiry,0.8,,2025-02-13 15:45:08.229225,session_7531,1.0
user_039,car_122,like,0.7,5.0,2025-05-29 15:45:08.230227,session_6567,1.0
user_081,car_069,view,0.3,2.0,2025-05-28 15:45:08.231227,session_3728,0.5
user_034,car_029,view,0.3,,2025-07-24 15:45:08.232735,session_6401,0.5
user_081,car_017,view,0.3,,2025-09-08 15:45:08.233748,session_7212,0.5
user_060,car_028,like,0.7,,2025-03-22 15:45:08.234743,session_2039,0.9
user_013,car_096,view,0.3,,2025-03-17 15:45:08.235745,session_9773,0.1
user_030,car_033,like,0.7,5.0,2025-05-24 15:45:08.236748,session_5754,0.8
user_099,car_120,inquiry,0.8,,2025-04-02 15:45:08.238747,session_7773,0.7
user_060,car_104,view,0.3,,2025-09-12 15:45:08.239746,session_1591,0.5
user_098,car_137,favorite,0.9,,2024-12-23 15:45:08.240747,session_2679,0.8
user_012,car_176,view,0.3,,2025-08-28 15:45:08.241746,session_3571,0.5
user_040,car_153,view,0.3,3.0,2024-10-01 15:45:08.243255,session_5051,0.5
user_069,car_139,view,0.3,,2025-03-09 15:45:08.245273,session_7565,0.5
user_073,car_033,like,0.7,,2025-05-03 15:45:08.246268,session_2391,0.8
user_035,car_008,view,0.3,,2024-09-23 15:45:08.248268,session_7805,0.7
user_028,car_128,view,0.3,,2024-12-15 15:45:08.249779,session_3487,0.7
user_038,car_188,like,0.7,,2025-03-02 15:45:08.249779,session_4183,0.8
user_006,car_052,favorite,0.9,,2025-04-06 15:45:08.250792,session_7965,0.9
user_022,car_168,view,0.3,2.0,2025-06-07 15:45:08.251791,session_2633,0.5
user_084,car_128,view,0.3,,2025-01-20 15:45:08.254313,session_7169,0.5
user_069,car_179,view,0.3,4.0,2024-12-05 15:45:08.256313,session_5563,0.5
user_027,car_141,view,0.3,,2024-12-19 15:45:08.257314,session_9300,0.5
user_073,car_196,view,0.3,2.0,2025-03-01 15:45:08.258310,session_7106,0.1
user_012,car_075,favorite,0.9,,2025-01-30 15:45:08.259310,session_4671,1.0
user_044,car_113,view,0.3,3.0,2025-02-02 15:45:08.260309,session_7059,0.5
user_022,car_168,view,0.3,2.0,2025-07-07 15:45:08.261320,session_2370,0.5
user_014,car_042,view,0.3,3.0,2025-01-11 15:45:08.262313,session_5095,0.5
user_013,car_136,view,0.3,,2025-01-19 15:45:08.262313,session_9575,0.7
user_009,car_176,like,0.7,,2025-05-22 15:45:08.264841,session_1965,0.5
user_017,car_141,favorite,0.9,5.0,2025-03-30 15:45:08.265842,session_3467,0.8
user_057,car_082,view,0.3,,2024-11-16 15:45:08.266838,session_7660,0.5
user_034,car_126,like,0.7,2.0,2024-12-05 15:45:08.266838,session_9007,0.5
user_002,car_103,view,0.3,,2024-10-20 15:45:08.267837,session_4862,0.3
user_043,car_052,like,0.7,,2024-12-29 15:45:08.268840,session_2334,0.7999999999999999
user_060,car_075,like,0.7,,2025-08-10 15:45:08.269839,session_7155,0.19999999999999998
user_066,car_054,view,0.3,3.0,2025-07-18 15:45:08.271837,session_3722,0.5
user_046,car_021,like,0.7,,2025-07-22 15:45:08.272835,session_1639,1.0
user_087,car_158,like,0.7,,2024-11-02 15:45:08.275358,session_9594,0.5
user_005,car_007,inquiry,0.8,,2024-12-12 15:45:08.276358,session_7850,1.0
user_062,car_161,like,0.7,4.0,2025-04-21 15:45:08.278358,session_5441,0.7
user_032,car_123,view,0.3,,2025-03-12 15:45:08.279358,session_3718,0.5
user_031,car_052,view,0.3,,2025-06-06 15:45:08.280360,session_7082,0.5
user_023,car_053,inquiry,0.8,5.0,2025-04-02 15:45:08.282361,session_3217,1.0
user_006,car_157,view,0.3,,2025-01-19 15:45:08.283357,session_1160,0.5
user_041,car_046,inquiry,0.8,5.0,2025-09-16 15:45:08.284871,session_6109,0.8
user_011,car_110,favorite,0.9,4.0,2025-01-27 15:45:08.286428,session_6423,1.0
user_086,car_065,view,0.3,,2024-11-18 15:45:08.288431,session_3563,0.7
user_076,car_025,view,0.3,,2025-05-26 15:45:08.290941,session_6651,0.7999999999999999
user_070,car_055,favorite,0.9,,2025-05-01 15:45:08.292955,session_5656,0.9
user_005,car_026,favorite,0.9,,2024-11-23 15:45:08.293956,session_6009,1.0
user_093,car_005,inquiry,0.8,,2025-05-11 15:45:08.295465,session_9864,0.9
user_038,car_129,inquiry,0.8,4.0,2025-07-28 15:45:08.296989,session_4546,0.7
user_013,car_171,like,0.7,4.0,2024-12-25 15:45:08.298003,session_7274,0.8
user_058,car_167,like,0.7,,2024-11-19 15:45:08.300002,session_5542,0.7
user_089,car_090,like,0.7,,2024-11-07 15:45:08.301000,session_8756,0.5
user_085,car_133,view,0.3,2.0,2025-05-31 15:45:08.303002,session_2496,0.5
user_049,car_090,purchase,1.0,,2025-07-07 15:45:08.304002,session_3700,1.0
user_076,car_152,inquiry,0.8,4.0,2025-08-23 15:45:08.305514,session_3244,0.8
user_082,car_098,view,0.3,,2024-10-13 15:45:08.308062,session_8728,0.5
user_081,car_121,view,0.3,,2025-07-20 15:45:08.309065,session_4944,0.5
user_082,car_139,view,0.3,,2025-03-05 15:45:08.312064,session_8773,0.5
user_044,car_003,like,0.7,,2025-04-09 15:45:08.314064,session_9694,0.6
user_050,car_092,view,0.3,,2025-06-01 15:45:08.315064,session_3721,0.5
user_081,car_172,like,0.7,,2024-09-19 15:45:08.316063,session_3341,0.5
user_024,car_076,like,0.7,,2025-01-11 15:45:08.318584,session_5104,0.5
user_020,car_151,favorite,0.9,,2025-02-08 15:45:08.320587,session_6704,1.0
user_015,car_061,view,0.3,,2025-01-23 15:45:08.322585,session_6668,0.5
user_088,car_138,like,0.7,3.0,2025-06-13 15:45:08.324585,session_7266,0.5
user_012,car_108,view,0.3,,2025-09-13 15:45:08.325586,session_4208,0.5
user_034,car_009,view,0.3,,2025-09-16 15:45:08.326584,session_6085,0.5
user_006,car_158,inquiry,0.8,,2025-05-12 15:45:08.326584,session_9237,0.8
user_064,car_192,favorite,0.9,,2025-09-01 15:45:08.328092,session_5504,0.7999999999999999
user_022,car_087,view,0.3,,2024-09-27 15:45:08.329103,session_5145,0.5
user_062,car_017,like,0.7,4.0,2025-09-03 15:45:08.330101,session_8713,0.7999999999999999
user_079,car_054,like,0.7,,2025-01-10 15:45:08.330101,session_3847,0.5
user_090,car_127,like,0.7,,2024-12-13 15:45:08.331233,session_2702,0.6
user_013,car_181,view,0.3,5.0,2025-07-02 15:45:08.332234,session_3898,0.7999999999999999
user_053,car_092,purchase,1.0,5.0,2025-07-19 15:45:08.333231,session_1918,1.0
user_061,car_048,inquiry,0.8,,2025-04-11 15:45:08.334231,session_2597,1.0
user_082,car_047,like,0.7,3.0,2024-10-18 15:45:08.335231,session_1273,0.5
user_038,car_192,inquiry,0.8,,2025-04-09 15:45:08.338233,session_3772,1.0
user_100,car_150,favorite,0.9,,2025-03-15 15:45:08.339310,session_9459,0.6
user_044,car_014,view,0.3,,2025-02-17 15:45:08.340309,session_2007,0.8
user_021,car_054,view,0.3,,2025-01-05 15:45:08.342310,session_3416,0.5
user_074,car_134,inquiry,0.8,4.0,2025-04-30 15:45:08.343311,session_4255,0.7999999999999999
user_073,car_046,view,0.3,,2024-10-28 15:45:08.345312,session_1052,0.1
user_035,car_165,view,0.3,,2025-07-20 15:45:08.346310,session_6594,0.5
user_012,car_037,inquiry,0.8,,2025-08-05 15:45:08.347310,session_8585,0.8
user_020,car_133,like,0.7,,2025-06-17 15:45:08.348821,session_2415,1.0
user_067,car_021,view,0.3,,2025-09-08 15:45:08.349835,session_3774,0.7
user_054,car_015,inquiry,0.8,4.0,2025-08-08 15:45:08.350833,session_5042,0.7999999999999999
user_087,car_073,view,0.3,,2025-06-13 15:45:08.352837,session_3174,0.5
user_087,car_194,view,0.3,,2025-04-25 15:45:08.355839,session_3916,0.5
user_060,car_106,like,0.7,,2025-02-19 15:45:08.357839,session_4702,0.6
user_011,car_117,favorite,0.9,4.0,2025-04-20 15:45:08.360368,session_5249,1.0
user_072,car_064,view,0.3,2.0,2024-11-26 15:45:08.362891,session_6957,0.5
user_080,car_121,view,0.3,,2025-01-31 15:45:08.363894,session_3793,0.5
user_051,car_045,view,0.3,,2025-03-05 15:45:08.365893,session_3551,0.8
user_072,car_198,like,0.7,5.0,2025-03-25 15:45:08.366894,session_5729,0.6
user_043,car_187,like,0.7,,2025-01-04 15:45:08.368891,session_5406,0.8
user_051,car_127,like,0.7,,2025-05-09 15:45:08.370404,session_4575,0.8
user_099,car_186,inquiry,0.8,4.0,2024-10-16 15:45:08.371420,session_4054,1.0
user_100,car_118,view,0.3,,2025-04-06 15:45:08.373421,session_7099,0.5
user_061,car_152,view,0.3,,2025-09-01 15:45:08.375420,session_6281,0.5
user_040,car_147,like,0.7,,2025-09-14 15:45:08.376416,session_3600,0.5
user_065,car_155,like,0.7,,2024-10-22 15:45:08.377417,session_2641,0.7999999999999999
user_076,car_066,like,0.7,,2025-06-27 15:45:08.379416,session_8648,1.0
user_079,car_066,inquiry,0.8,,2025-02-06 15:45:08.380926,session_8478,1.0
user_037,car_120,view,0.3,,2025-02-26 15:45:08.382940,session_8759,0.5
user_032,car_030,like,0.7,2.0,2025-03-30 15:45:08.383949,session_8906,0.5
user_082,car_016,favorite,0.9,,2025-05-22 15:45:08.384946,session_9306,1.0
user_026,car_083,view,0.3,,2025-05-04 15:45:08.385936,session_7565,0.5
user_055,car_007,inquiry,0.8,4.0,2025-04-18 15:45:08.387940,session_9586,0.8
user_045,car_155,view,0.3,,2025-07-09 15:45:08.389940,session_3128,0.7999999999999999
user_057,car_188,inquiry,0.8,,2025-08-22 15:45:08.391453,session_2481,0.7999999999999999
user_037,car_010,like,0.7,,2025-03-25 15:45:08.393477,session_8515,0.7
user_083,car_200,view,0.3,,2024-10-16 15:45:08.394476,session_3416,0.5
user_098,car_064,view,0.3,2.0,2025-06-16 15:45:08.395477,session_4869,0.5
user_093,car_017,like,0.7,,2025-05-16 15:45:08.397477,session_3525,0.5
user_079,car_182,view,0.3,,2025-03-11 15:45:08.398483,session_1081,0.5
user_026,car_176,inquiry,0.8,,2025-01-20 15:45:08.400479,session_7456,0.8
user_021,car_117,favorite,0.9,,2024-10-11 15:45:08.401994,session_7165,0.8
user_024,car_142,like,0.7,,2025-07-31 15:45:08.404007,session_7350,0.5
user_050,car_148,view,0.3,,2025-07-12 15:45:08.405011,session_7551,0.6
user_004,car_002,like,0.7,,2024-10-08 15:45:08.407008,session_7956,0.5
user_094,car_004,like,0.7,,2025-03-25 15:45:08.409009,session_9000,0.7999999999999999
user_066,car_189,view,0.3,,2025-09-05 15:45:08.411022,session_4632,0.5
user_039,car_022,inquiry,0.8,4.0,2025-03-17 15:45:08.413533,session_6568,0.7
user_036,car_049,view,0.3,3.0,2025-02-27 15:45:08.415533,session_2265,0.5
user_054,car_132,inquiry,0.8,3.0,2025-06-02 15:45:08.418534,session_5946,0.7
user_019,car_070,like,0.7,,2024-10-19 15:45:08.420534,session_3947,0.6
user_085,car_156,view,0.3,2.0,2025-01-15 15:45:08.422533,session_1570,0.5
user_007,car_097,view,0.3,,2025-06-19 15:45:08.424050,session_3679,0.5
user_007,car_051,like,0.7,,2025-07-26 15:45:08.426066,session_8617,0.7
user_026,car_094,favorite,0.9,,2025-07-29 15:45:08.427580,session_7626,0.8
user_058,car_126,favorite,0.9,5.0,2024-11-28 15:45:08.429593,session_9306,1.0
user_036,car_108,view,0.3,,2025-01-13 15:45:08.438128,session_7581,0.5
user_081,car_098,view,0.3,2.0,2024-10-29 15:45:08.441653,session_2899,0.5
user_025,car_072,inquiry,0.8,,2025-01-31 15:45:08.445185,session_9225,0.7999999999999999
user_007,car_141,inquiry,0.8,,2025-03-31 15:45:08.446184,session_9765,0.8
user_007,car_067,purchase,1.0,4.0,2025-02-13 15:45:08.448183,session_9711,1.0
user_100,car_189,like,0.7,,2025-08-09 15:45:08.451719,session_3463,0.5
user_002,car_061,view,0.3,,2024-09-21 15:45:08.453714,session_5224,0.5
user_047,car_064,view,0.3,,2025-01-29 15:45:08.457258,session_8125,0.5
user_003,car_053,view,0.3,1.0,2025-01-11 15:45:08.459254,session_8540,0.5
user_097,car_083,view,0.3,,2024-10-02 15:45:08.460255,session_7050,0.5
user_055,car_009,like,0.7,,2025-04-20 15:45:08.462254,session_1385,0.6
user_044,car_140,inquiry,0.8,5.0,2025-09-10 15:45:08.464258,session_8319,0.8
user_035,car_163,view,0.3,,2024-11-17 15:45:08.468405,session_2829,0.5
user_092,car_138,inquiry,0.8,5.0,2025-05-14 15:45:08.471406,session_3871,1.0
user_058,car_141,like,0.7,5.0,2024-10-29 15:45:08.473411,session_9084,0.8
user_005,car_181,inquiry,0.8,5.0,2024-10-01 15:45:08.475416,session_4999,1.0
user_073,car_108,purchase,1.0,,2024-12-24 15:45:08.477662,session_8510,0.8
user_030,car_099,view,0.3,,2025-08-30 15:45:08.478661,session_3404,0.5
user_043,car_139,inquiry,0.8,,2025-07-29 15:45:08.479659,session_7257,0.7
user_053,car_141,inquiry,0.8,,2025-03-30 15:45:08.481660,session_5947,0.8
user_078,car_048,inquiry,0.8,5.0,2025-05-10 15:45:08.483658,session_2298,0.9
